label,features
6,"[-2.11765965e+02  6.75317054e+01 -3.32272262e+01  2.43857363e+01
 -2.06042816e+00  3.13451552e+00 -8.31425007e+00 -5.91413351e+00
 -9.02345964e+00  1.22942764e+01 -5.19304011e+00 -5.85693414e+00
  2.93963751e+00 -1.08791971e+00 -2.71151520e+00  3.19726124e-01
  3.98908091e+00  9.23701912e+00 -5.32906416e+00 -1.78880851e+00
  1.03029381e-01 -1.43871382e-01 -2.74191381e-03 -6.62419915e-02
  2.47511473e-02  5.29769819e-02 -3.76061218e-03  5.83284431e-02
  2.20867639e-02 -1.78422458e-02 -4.53024417e-02  2.51947277e-02
  1.32515460e-02 -2.50935438e-02 -5.74154483e-02 -8.16074605e-02
 -6.19523162e-02 -3.18898740e-02 -1.43233128e-02 -3.71902371e-03]"
6,"[-2.18046546e+02  6.17536991e+01 -2.70113002e+01  2.93908300e+01
 -3.10150825e+00 -4.03421396e+00 -7.54156261e+00  4.66173323e+00
 -8.65308368e+00  1.10785225e+01 -2.12977944e+00 -6.84033115e+00
  9.07486778e-01  1.58909338e+00 -7.30073040e-01  1.08264638e+00
  3.47848673e+00  7.66503305e+00 -4.86690301e+00  1.23535667e-01
 -7.45304314e-02 -7.65223104e-02  4.91012482e-03  2.74218721e-02
  2.97919196e-02 -1.29002014e-02 -8.10034191e-02 -2.87172891e-02
 -4.15287594e-02  2.21226077e-02 -1.08610934e-02  3.29639962e-02
  2.36733676e-02 -1.15041269e-02  8.95331363e-03  1.43194616e-02
  5.22106280e-02  4.69161908e-02 -2.35820305e-02  2.94674582e-02]"
6,"[-2.58487860e+02  4.36415431e+01 -3.59971267e+01  2.77640915e+01
 -9.06967276e+00 -1.09769057e+00 -1.13354809e+01 -2.29290725e+00
 -4.88935915e+00  6.99261316e+00 -8.00241624e+00 -8.01921981e-01
  6.79173345e+00  4.64139041e+00 -2.96251768e+00 -1.00365181e+00
  5.90058851e+00  3.78613454e+00 -4.13846713e+00 -5.91568958e-01
  8.93869511e-01 -3.16761684e-01 -1.28140316e+00 -4.74581138e-01
  3.97031610e-01  3.80915806e-01  4.38561868e-02 -1.39762277e-01
 -1.74802365e-01 -2.36574152e-01  8.67046811e-02  1.80690207e-01
  9.27808137e-02 -7.00321013e-02 -9.84942130e-02 -1.30807939e-01
 -6.33204698e-02 -8.84032596e-02  1.77340016e-01  5.86220495e-02]"
6,"[-3.50020023e+02  4.94426312e+01 -5.44257254e+01  1.98738067e+01
  1.36413184e+01 -3.34728566e+00 -1.42317303e+01  7.24276383e+00
  1.23892649e+01  2.67677944e+00 -2.40438870e+01 -5.91907361e+00
  1.20006931e+01 -3.21190837e-01  3.13070358e-01 -1.31450297e-01
 -1.73546794e+00  1.44722844e+00 -2.98086810e+00  5.16757516e-01
  1.05459525e-01  1.28445340e-02 -1.55821904e-01 -2.54438976e-02
  4.72377255e-02 -1.61708570e-01 -2.28122583e-01 -1.46759293e-01
  4.29087613e-04  1.40457567e-01  2.25395485e-01  3.48915844e-01
  2.27802062e-01 -8.91658458e-02 -2.47115673e-01 -2.05179236e-01
 -1.64487272e-02  2.07649761e-01  1.80331935e-01  3.83694548e-02]"
6,"[-3.56406117e+02  3.21898039e+01 -5.83678987e+01  1.18405517e+01
  1.29398194e+01  9.38187716e+00 -1.13043648e+01 -7.09592257e+00
 -1.48801150e+00  1.27545983e+01 -8.44512228e+00 -7.54495889e+00
  1.06563053e+01  4.69923128e+00 -9.08860163e-01 -5.79579422e+00
 -1.65944770e+00  4.57991575e+00  3.27405826e-01  1.46339013e+00
 -1.10583780e-01 -9.03668932e-02 -1.20005834e-02  3.21787413e-02
  9.72624704e-02  1.45811046e-01  3.37163418e-02 -8.82474779e-02
 -2.40936822e-02  2.82575155e-02 -1.08549922e-02 -7.24918501e-02
 -5.29785452e-02 -1.38346209e-03  3.52626663e-02  3.10589967e-02
 -4.22241594e-02 -2.51921595e-02  3.80955623e-02  1.42539697e-02]"
6,"[-3.52436056e+02  1.16270497e+01 -3.61439060e+01  4.08484929e+01
  6.70838543e+00 -6.71938030e+00 -1.35013420e+01  1.78987540e+00
 -3.72374123e+00  6.61284501e+00 -9.72772047e+00 -5.34036542e+00
  1.16767591e+01  7.01958082e+00  1.84154312e+00 -7.30832380e+00
  2.16920980e+00  4.69129113e+00 -6.29784988e+00  1.22637437e+00
  6.96712163e-01  1.22715058e-01 -1.83895787e-01  1.64057914e-01
 -1.11217225e-01 -6.17244571e-02  1.34297555e-01 -4.97922994e-02
 -1.79500227e-01 -8.19844689e-02  1.69635848e-01  1.40690816e-01
  3.37305560e-03  3.67619864e-02  3.02297866e-02 -6.34719395e-03
  5.38032061e-02 -3.00702428e-02 -6.57406222e-02 -3.12516009e-02]"
6,"[-3.24075146e+02  6.90902880e+01 -4.09632667e+01  2.30570373e+01
  7.20832187e+00 -2.94557530e-01 -1.70373693e+01 -1.66684930e+01
 -1.88141150e+01  4.33146839e+00 -5.24174716e+00 -4.45383203e-01
  1.25101215e+01  3.09947195e+00  2.47907986e-01 -1.35713934e+00
  9.55133890e-02 -1.36847806e+00 -3.00656249e+00 -2.34800276e+00
  5.06998363e-01 -4.64300147e-02 -3.55136129e-01  7.40315588e-02
 -1.86974865e-01 -1.47090894e-01  1.18866795e-01  5.12684262e-02
 -1.22690219e-01  5.23042981e-02 -1.14622808e-01 -9.96030860e-02
  1.67779489e-01  5.39884433e-02 -4.00261157e-02 -2.86636491e-02
 -6.96551550e-03 -7.04685346e-02 -4.05386722e-02 -4.34642848e-02]"
6,"[-3.35340166e+02  5.17162198e+01 -3.29792428e+01  3.79048085e+01
  1.02013211e+01 -1.15989150e+01 -2.37189435e+01 -1.01472068e+01
 -9.08590407e+00  1.74964250e+01  8.35954350e+00  5.01120331e+00
  1.41147137e+01  2.71911088e-01 -1.19408289e+01 -1.34483414e+01
 -6.63005905e+00  4.62656335e-01 -4.92753412e+00 -3.09376214e+00
  5.15338646e-01 -1.95218934e-01  2.43735487e-01 -2.60630632e-02
  6.01699871e-02  1.75603047e-01 -2.00499359e-02 -3.66416475e-02
  1.49603850e-01 -8.97037702e-02 -1.14358360e-01  3.24899492e-02
 -1.03069955e-01 -8.55864452e-02  5.57759515e-02 -1.50847953e-02
 -1.65385514e-01 -2.10983595e-02 -2.04323753e-03 -7.21660141e-02]"
6,"[-3.01942089e+02  5.12419248e+01 -3.18921883e+01  3.78558431e+01
 -1.35746153e+00 -1.13284471e+01 -1.09315404e+01 -2.70753836e+00
 -8.77082117e+00  4.28167395e+00 -4.12772572e+00  7.72402897e+00
  1.04119132e+01 -3.38781000e+00 -3.02185540e+00 -1.17698191e+01
 -5.65808963e+00  2.49622007e+00 -1.55156763e+00  4.35123788e+00
 -3.62001189e-01 -2.31019075e-01  5.19896666e-02  6.54710970e-02
 -3.86398979e-02 -8.94137477e-02  1.77604512e-02 -6.15947327e-02
 -9.88106270e-03  8.88879866e-02  2.89919998e-02  4.27991115e-02
  6.02944673e-02 -6.58453965e-03 -4.20665497e-02 -4.16174667e-02
 -3.17948438e-02  8.73590762e-03 -3.26108544e-02 -9.51281969e-02]"
6,"[-2.95933169e+02  5.43079666e+01 -5.04461557e+01  2.74739995e+01
  1.32515193e+01 -6.57049742e+00 -1.40633385e+01 -7.81066932e-01
 -2.24314113e+00  6.61319088e+00 -1.59138482e+01 -1.12366732e+01
  9.98658661e+00  7.33351771e+00  4.73251914e+00 -6.39419203e+00
 -7.56352937e+00 -1.67745204e+00 -4.33152058e+00  3.02848007e-01
  2.86842331e-01  1.05549478e-01 -1.35337570e-01 -1.00452227e-01
  7.76672757e-02  2.24235075e-01  3.79956423e-02  2.44352026e-02
 -5.84492834e-02 -5.77343935e-02  1.17346340e-01 -1.10802946e-01
 -1.22870685e-01  7.18615964e-02  1.82453875e-02  8.62225327e-02
  5.42715002e-02 -1.39790133e-01 -1.80638519e-02  3.66922267e-02]"
6,"[-2.87864007e+02  8.85862309e+01 -5.54466871e+01  1.28541707e+01
  1.22019730e+01  2.09513147e+00 -8.34283282e+00 -3.74020786e+00
 -3.63847227e+00  1.45843012e+00 -2.04524442e+01 -5.22110948e+00
  1.05542040e+01  3.00300917e+00  4.86941937e+00  1.25062728e+00
 -5.70889613e+00 -5.92352437e+00 -4.19263459e+00 -1.53093940e+00
  2.06402004e-01  8.18010691e-02  3.42685411e-02  1.17983075e-01
 -2.54398050e-01 -3.31636097e-01 -8.25714877e-02  1.09575279e-01
  3.19531644e-01  1.69968211e-01 -2.84045745e-01 -2.85589079e-01
  9.59545276e-02 -2.23812304e-02 -3.59529140e-02  2.45185770e-01
 -9.35400367e-02 -1.86725342e-01  6.51834590e-02 -4.25299116e-02]"
6,"[-4.38059026e+02 -6.36976451e+00 -4.79635947e+01 -4.75428464e+00
  1.00132635e+01  3.02013544e-01 -1.20880004e+01 -3.48651970e+00
  1.54684660e+00 -1.49864566e-01 -7.83614173e+00 -4.78884000e+00
 -3.15925070e-01  3.73228273e-01  1.05836033e+00 -1.41522135e+00
 -1.04765577e+01  2.90511107e+00 -4.36509102e+00 -3.80336108e+00
  3.80483458e-01 -4.33353644e-04  1.74614195e-01 -5.25358726e-02
 -2.73186619e-02 -6.49680273e-02 -4.57245598e-02  4.86753029e-03
 -9.90723535e-03 -3.66953819e-02  4.74085230e-02 -5.83726066e-02
  3.66523963e-02 -1.76790355e-02  2.48169021e-02  1.71537296e-02
 -3.37778664e-02  2.13478113e-02 -4.63724541e-02  3.03745224e-02]"
6,"[-3.72956317e+02 -2.22896757e+01 -5.36641015e+01 -8.37171273e-01
  8.81866004e+00 -3.15216289e+00 -9.37734509e+00 -4.57119953e+00
 -9.66967245e+00 -2.33937814e+00  1.80327791e-01 -3.72318552e+00
 -1.86053133e+00  1.87767689e+00  7.00388564e-01 -2.05195434e+00
 -1.09805861e+01  3.71744456e+00 -4.12600712e+00 -3.05410683e+00
 -2.15666314e-02 -3.39984112e-02 -1.61435209e-02 -9.04668288e-03
  1.22208725e-02  1.36213647e-02  2.95500658e-02  3.28581237e-02
  2.45219832e-02  7.49683813e-03 -5.57960517e-03 -1.45800716e-02
 -1.74444922e-02 -8.80803913e-03 -7.02267327e-03  6.17285764e-03
  5.59767223e-03  1.81010654e-02  1.36366738e-02  1.53365308e-02]"
6,"[-3.89291222e+02 -1.01476286e+01 -4.48736617e+01  9.47137668e-01
  2.92789162e+00 -7.34626704e+00 -1.15761355e+01  2.73678118e+00
 -8.62666260e+00 -8.65830565e+00 -2.54540661e+00 -1.46824196e+00
 -3.11338991e+00 -2.78021475e+00 -2.32345525e+00  3.64773140e-01
 -1.05571026e+01  1.56515753e+00 -5.13063508e+00 -3.51595372e+00
 -8.40089474e-02 -3.78449476e-02 -8.25113500e-03 -2.13226239e-02
 -1.92366101e-03  4.49217428e-02  1.21268876e-02  1.62373613e-02
  4.70465818e-02  1.06327199e-02 -4.53237885e-03 -1.05902320e-02
 -1.11374984e-02  1.64202342e-02  2.50582832e-02  4.34395839e-03
  4.47904398e-04 -3.59877187e-02 -2.18537015e-02 -1.72154665e-02]"
6,"[-3.54525109e+02 -1.80396545e+01 -5.93366480e+01 -3.87667000e+00
  1.09588131e+01  4.98446039e-01 -7.98106627e+00 -8.62210772e+00
 -1.24081454e+01 -2.73342686e+00  6.82002038e+00  2.55467018e+00
 -5.45810830e+00  6.37033164e-01  5.12570622e-01 -3.86422360e+00
 -8.85722717e+00  7.09853841e+00 -2.29693991e+00 -4.12528103e+00
  3.97603443e-02  7.97648850e-02  7.16602894e-02  3.10666294e-02
  9.30215960e-03 -4.05656382e-02 -8.28124770e-02 -5.84475268e-02
  8.75342997e-03  2.59106679e-02 -1.98099973e-02 -1.24900351e-02
  3.04689934e-02  1.25108274e-02 -2.95107593e-02 -2.96649607e-02
 -7.35877517e-03 -1.17126222e-02 -3.03020663e-02 -2.64267686e-02]"
6,"[-3.98559250e+02 -1.83653755e+01 -3.46519799e+01  1.10190837e+01
  4.39374181e+00 -2.34218583e+00 -1.76716975e+00 -5.92131716e+00
 -1.01863887e+01  3.12957075e+00  3.71286924e+00 -1.80219349e+00
 -5.34604719e+00 -2.71310488e+00  3.45385928e-01  1.26406361e+00
 -1.28211573e+01 -7.10511980e-01  2.34631087e-01 -3.52091193e+00
  2.70067221e-01 -3.18847419e-01 -1.05159960e-02  2.81663432e-01
  6.24754837e-02  3.03656618e-02  1.55589838e-01  3.92465434e-02
 -3.72028008e-02  4.36521960e-02 -7.97685469e-02 -1.49212303e-01
 -6.20735658e-02  4.60613732e-03 -6.71353019e-03  4.87663976e-02
  8.55510477e-02  4.10152759e-02 -7.52349970e-02 -1.48169212e-02]"
6,"[-3.67728346e+02 -5.45014326e+00 -5.52152093e+01 -8.24450770e+00
 -4.21718162e+00 -6.45549451e+00  8.68681083e-01 -2.95003388e-01
 -1.53091134e+01 -9.14230425e+00 -1.73145508e+00  1.04173205e+00
 -3.19241462e-01  4.11045363e-02 -2.10737413e+00 -4.81517967e+00
 -7.28273763e+00  2.24672126e+00 -4.13557830e+00 -1.08362997e+00
 -1.26427102e-01  2.87450190e-01  9.60413596e-02 -5.00625999e-02
  1.22567142e-02 -3.84165776e-02 -2.41281103e-02 -1.91962651e-02
 -4.36625871e-02 -5.08689004e-02  4.41834519e-02  4.04073153e-02
 -2.14047951e-02 -2.37960570e-02 -1.03811122e-02 -4.79355641e-02
 -2.69424177e-02  1.86263735e-02  6.62068388e-03 -3.76638758e-02]"
6,"[-3.65018967e+02 -1.41071520e+00 -5.86879644e+01 -2.40356978e+00
  9.58961393e+00 -7.88174507e+00 -1.19041551e+01 -1.17332021e+00
 -6.10884813e+00 -8.00012685e+00 -4.09165006e+00 -1.27205479e+00
 -2.01680223e+00  1.36592680e+00 -6.98014866e-01 -4.29918093e+00
 -1.29388845e+01  1.65508094e+00 -3.79281950e+00 -4.15598093e+00
  4.31320899e-01 -9.41917320e-02 -9.37657842e-02  6.45865606e-02
 -2.87927096e-02 -7.97641227e-02 -3.74310372e-02 -3.06862653e-02
 -5.50365835e-02 -3.86214907e-02  3.34045761e-02  5.88242622e-02
  1.86252791e-02  1.70724774e-02  4.81775506e-03 -2.00494290e-02
 -1.35076005e-02  2.80825493e-03 -1.09524066e-02 -3.88620412e-03]"
6,"[-3.61902568e+02 -2.40867073e+00 -5.77323545e+01 -5.42344951e+00
  3.12900264e+00 -7.48600774e+00 -5.01774375e+00  7.03313903e-01
 -1.13925553e+01 -8.08265143e+00 -7.57821817e-01 -1.69027553e+00
 -1.85542384e+00  6.55241322e-01 -1.46466679e+00 -2.85084927e+00
 -1.14906163e+01  1.96725071e-01 -4.52959280e+00 -1.90596530e+00
  2.88495448e-01 -1.12360811e-01 -5.62719427e-02  5.15413280e-02
 -6.20712155e-03 -3.45560248e-02  3.46502921e-02  3.41037334e-02
 -3.62992977e-02  1.19230740e-02  4.03708726e-03 -2.33624713e-02
  1.36231217e-02  5.92582737e-03 -9.67425803e-03 -2.26753827e-02
  1.84404326e-02 -2.96718338e-03  8.74217924e-03  2.82986202e-02]"
6,"[-3.94215762e+02 -5.30535993e-03 -4.49248997e+01  2.57801156e+00
  9.41974081e+00 -6.14258806e+00 -1.03082746e+01 -2.81950332e+00
 -8.95380544e+00 -6.04071539e+00 -8.00576702e-01 -2.27465962e+00
 -4.54401842e+00 -1.38832240e+00 -1.68118294e+00 -1.17579117e+00
 -1.10014836e+01 -4.22471376e+00 -1.62459048e+00 -2.24441644e+00
  3.53909946e-02  7.13595561e-02  1.39353086e-02 -5.49610091e-03
  1.24996162e-02 -2.88989853e-02 -2.87354162e-02 -3.23479190e-02
 -4.36841100e-02 -1.76284298e-02  1.74392021e-02  3.18031405e-02
  1.34516548e-02 -2.04314881e-02 -3.49434435e-02 -1.86863395e-02
 -2.94627985e-02 -3.20066781e-02  3.18705544e-03 -5.04077403e-03]"
6,"[-3.78318712e+02 -1.24636123e+01 -4.20127686e+01 -1.51496288e+00
 -4.47959548e+00 -1.50434792e+01 -3.86035345e+00  8.47181200e+00
 -1.07188195e+01 -1.61727429e+01 -2.10307540e+00  6.99860196e-01
  2.34070130e-01  6.58847553e-01 -2.53506821e+00 -2.60884729e+00
 -1.27112975e+01  1.36247568e+00 -2.58772333e+00 -4.71331301e-01
 -9.98109963e-02 -5.36013469e-03  6.12731112e-02  4.10417558e-02
  4.60313284e-02  5.27935017e-02  3.27334978e-02  1.63942068e-03
  1.29066692e-02  2.13754366e-02 -4.07201730e-02 -4.28850484e-02
 -2.16391891e-02  2.17017422e-02  4.56582372e-02  2.16551725e-02
  1.52333308e-02  1.61117229e-02  2.01213319e-03  1.14959016e-02]"
6,"[-3.73473380e+02 -3.36439946e+00 -4.96842071e+01 -9.94379856e+00
  2.93118718e-01 -4.38567909e+00 -9.04058642e+00 -3.17584563e+00
 -9.56197108e+00 -6.24349943e+00 -8.49748988e-01 -2.04435973e-01
  8.29694204e-01  2.04699409e+00 -2.63062641e+00 -4.63020405e+00
 -1.15952174e+01  2.59014074e+00 -7.46716308e-01 -3.23100770e+00
 -2.13245775e-01  1.32894576e-01 -6.77159225e-02  4.25691595e-02
 -8.24681817e-03  1.20657577e-02  1.55548673e-02  6.14501738e-02
 -2.34454433e-02  1.96716552e-02  1.62483187e-02  5.52949807e-02
  2.37889665e-03 -5.34582626e-03 -5.36700551e-03 -2.22435317e-02
 -3.94390251e-02 -1.88169860e-02  2.61155974e-02 -2.97821747e-02]"
6,"[-3.71956624e+02  7.22931364e+00 -6.05913325e+01 -1.76764661e+01
  8.72504900e+00  4.58193006e+00 -1.02865213e+01 -6.89076265e+00
 -6.30599924e+00 -4.89853468e+00 -5.05234974e+00 -2.96534531e+00
 -1.74756610e+00  5.10952846e-01  6.93431139e-01 -3.19001716e+00
 -1.28241106e+01  4.84664522e-01 -1.85871920e+00 -1.70687445e+00
  7.03299179e-01 -2.42420728e-01 -2.72941239e-01 -8.99797594e-02
  5.68374038e-02  8.31815730e-02 -1.92667598e-02 -1.05252419e-01
  4.50361236e-02  1.26944077e-01 -2.82060577e-02 -9.74335471e-02
  7.88781587e-03  2.32500875e-02  9.87135050e-04  4.72519698e-03
 -3.57574866e-02  5.82719038e-02  3.64980943e-02 -1.07252812e-02]"
6,"[-4.03689929e+02 -1.66365953e+01 -3.24839511e+01  1.14275175e+01
  1.12246600e+00 -1.24449625e+01 -4.95149356e+00  3.74021549e+00
 -1.16119054e+01 -9.16205265e+00  7.73481965e-01  1.41271783e+00
 -3.05827482e-01 -3.59095707e-01 -2.59001867e+00 -2.82362332e+00
 -1.19991312e+01  2.99671232e+00  6.66452832e-01 -6.46075118e+00
  3.71447834e-02  5.09839580e-02  1.31743541e-02 -1.23698136e-02
 -3.30128621e-02 -2.19582238e-02 -2.16842217e-02 -1.60027564e-02
 -1.24360690e-02  5.00598587e-03  2.04072509e-02  3.12665276e-02
  2.79071340e-02  1.03610590e-02 -7.03550997e-03 -2.17969421e-02
 -2.21700299e-02 -2.61282619e-02 -8.06387153e-03 -3.49738540e-03]"
6,"[-3.63024431e+02 -4.12143463e+00 -6.15892316e+01 -7.08269752e+00
  5.93710576e+00 -4.15772091e+00 -5.64853343e+00 -2.04637885e+00
 -1.62258793e+01 -1.46185565e+01  1.75352777e+00  4.73074029e+00
 -4.64772628e+00 -2.28948873e+00 -1.49366261e+00 -5.19261700e+00
 -9.31082287e+00  3.37527241e+00 -6.10711208e+00 -3.96240447e+00
 -1.15933889e-01  1.89058847e-01 -1.39095116e-02  6.05898413e-02
  5.75921410e-02 -4.39900105e-02  7.28443713e-02  3.57012946e-02
 -5.52219364e-02 -1.23657883e-01  4.72195076e-02  6.36349009e-02
 -4.05325601e-02 -3.24321896e-02  4.10913626e-02  1.48188507e-02
 -3.02591889e-02 -1.40740791e-03  4.30091722e-03 -4.83336340e-02]"
6,"[-3.79926275e+02  2.54585453e+01 -7.00190914e+01 -3.18885995e+01
 -1.47350404e+00  2.88853940e+00 -4.43929344e+00 -2.33285270e+00
 -5.99650176e+00 -9.69813811e+00 -8.63998224e+00 -5.01436967e-01
 -2.03483592e+00 -2.59361791e-01 -7.91066072e-01  1.55676870e+00
 -3.14029864e+00 -4.32589856e+00 -8.70336964e+00  2.99823116e-01
  3.65266335e-01 -3.33081202e-01 -2.48504007e-01  1.05206741e-02
 -1.01814522e-01 -1.34527418e-01 -1.51295475e-02  4.70005229e-02
 -1.04046095e-02 -1.21952145e-02 -3.85303820e-03 -7.42366447e-02
 -3.56297038e-02 -3.24751869e-02 -6.66134830e-04  2.83647416e-02
 -7.90858798e-02 -3.82212735e-03  7.03008807e-02  7.55925381e-02]"
6,"[-3.82749551e+02 -1.56878924e+00 -4.68126397e+01 -5.14863975e+00
  5.31310181e+00  7.93644963e-01 -8.94132760e+00 -1.35042389e+01
 -1.54955843e+01 -1.19928639e+00  2.12156341e+00 -2.38078081e+00
 -3.05214678e+00 -2.73990324e-01 -1.44574561e+00 -2.75347863e+00
 -1.14827499e+01 -1.53673798e+00  4.12576143e-01 -1.14383762e+00
  3.86859246e-03  2.52225745e-02 -1.79693106e-02  3.32285149e-03
 -2.36460748e-02 -5.40055574e-04 -1.74148627e-02  7.66691748e-03
  2.06543762e-03 -1.35699911e-02 -2.25670586e-02  1.61052594e-02
  1.21550811e-02  5.40749522e-03  1.43743569e-02 -4.07864018e-04
  3.34718608e-03 -1.23664340e-02  6.45310245e-03 -1.16641758e-02]"
6,"[-3.66128484e+02  2.12203547e+00 -5.20106287e+01 -4.25902311e+00
  6.82041331e+00 -7.38226584e+00 -7.29030613e+00  2.00928651e+00
 -1.09981985e+01 -1.19493565e+01  1.97253074e+00  2.46913713e+00
 -3.27216837e+00  5.42004246e-01 -1.72195383e+00 -3.47180466e+00
 -1.13255351e+01  1.29983586e+00 -3.81829225e+00 -3.16006358e+00
 -9.30346489e-03 -4.47460148e-02 -4.71957471e-03 -2.75980004e-03
 -2.10603540e-03  3.39207404e-03  6.62545967e-03 -1.73790208e-02
  8.23017863e-03  4.26754849e-03  3.82186161e-03  1.49451288e-02
 -6.12579591e-03  2.24013960e-03  1.57229723e-02  1.04067375e-02
  1.47160196e-02  1.96311836e-02 -6.94104899e-03 -8.33465073e-03]"
6,"[-3.96829373e+02  5.95252841e+00 -3.90886218e+01 -1.13066835e+01
 -1.68099446e+00  5.38064589e+00 -1.90802287e+00 -8.07146049e+00
 -1.35538292e+01 -7.95012920e+00 -3.49338684e+00  2.30424129e+00
  1.85420494e+00 -2.52658703e+00 -5.39834842e+00 -3.75135355e+00
 -1.11313772e+01  2.59694965e+00 -5.50179604e-01 -3.75967340e+00
  1.10814295e-01  6.50210693e-03  3.34248784e-02 -8.93154408e-03
 -6.11828814e-02  7.98927471e-04 -3.58772276e-02 -2.44283075e-03
 -2.03442927e-02  2.18638421e-03 -2.89386387e-02  1.60267604e-02
 -1.97571396e-02  1.03097618e-03 -2.35986133e-02  1.57145014e-03
 -5.23547095e-03 -1.93070642e-02  1.39410791e-03  2.07151242e-03]"
6,"[-4.09482995e+02 -2.51254116e+00 -4.19145819e+01  3.71673439e-01
  9.26318775e+00 -4.28777835e-01 -9.68033588e+00 -2.26126172e+00
 -1.15542257e+01 -8.60160592e+00  2.60594138e-01 -3.90847463e+00
 -3.92261437e+00 -4.37968883e-01 -9.57767723e-01 -2.66614920e+00
 -1.13909203e+01 -6.36376851e-01 -4.92430110e+00 -1.00206048e+00
  1.39571737e-02 -3.63637186e-02 -3.76508089e-02 -2.45353504e-02
  1.04826952e-02 -4.49734916e-02  5.47269745e-02  6.95642449e-02
  6.90811713e-02  1.19671875e-01 -1.57283087e-02  6.83088441e-02
 -3.37562342e-02  1.96197136e-02  2.41651080e-03 -6.06871342e-02
  1.71560740e-02  9.68099218e-03  1.50850258e-02  7.92769040e-04]"
6,"[-3.75551370e+02 -9.38433126e+00 -4.83354706e+01  1.62788957e+00
  2.54238488e+00 -4.62435662e+00 -7.84327505e+00 -7.70807293e+00
 -7.96655462e+00 -2.08580761e+00 -4.42720496e+00 -2.94716632e+00
 -3.72705672e-01  1.78709519e+00 -1.63418595e-01 -3.87050817e+00
 -1.16936372e+01  3.14884520e+00 -1.22611097e+00 -4.72253990e+00
  3.64032822e-02  6.37862595e-02  5.56203581e-02  8.39145896e-03
 -3.53992600e-02 -3.80604630e-02 -1.85874418e-02 -8.36472511e-03
 -2.45446374e-02 -2.33328915e-02  1.71243350e-02  3.71922495e-02
  1.63466174e-02 -1.43726373e-03 -4.79729190e-03 -1.42622380e-02
 -1.03839855e-02 -3.14787334e-03 -4.10414739e-03 -8.38082878e-03]"
6,"[-3.75456441e+02 -8.64483623e+00 -5.43735506e+01  5.77950025e+00
 -9.63922952e-01 -1.77294548e+01 -5.21027047e+00  7.06564594e+00
 -1.23261422e+01 -1.58610600e+01  1.83237622e-01 -1.41956359e+00
 -4.71671945e+00 -4.78779082e-02 -1.60110187e+00 -5.54252481e+00
 -9.10188618e+00  5.29159444e+00 -7.75590329e+00 -3.17759456e+00
  6.95698285e-01 -2.44902365e-01 -2.02929221e-01  5.98949705e-02
  4.95079782e-02 -3.45821575e-02 -1.76969671e-02  6.86485958e-02
 -3.32262627e-03 -5.22070655e-02  5.90193720e-02 -6.33643309e-03
 -8.32201165e-02  2.47554261e-02  3.80916758e-02  5.06551166e-03
 -5.19710783e-02  7.08953273e-02  1.57934124e-02 -3.21275797e-02]"
6,"[-4.00990572e+02 -4.55105885e+01 -4.44037721e+01  1.61188262e+01
 -5.80650791e-01  5.01207966e+00  1.87994218e+00 -2.85207294e+00
 -6.84510097e+00  5.76211137e+00  3.39758348e+00  1.23635692e+00
 -3.79604333e-01  3.83356024e+00 -1.24476173e-01  1.43514815e+00
  2.73686348e+00  8.78916433e-01 -2.91163035e+00  2.67243508e+00
  0.00000000e+00  0.00000000e+00  4.90029473e-17 -9.80058946e-17
 -5.51283157e-17  0.00000000e+00 -1.22507368e-17  0.00000000e+00
  2.45014736e-17 -6.12536841e-17 -2.45014736e-17 -4.90029473e-17
  1.22507368e-17 -4.90029473e-17  3.06268421e-18 -2.45014736e-17
 -1.83761052e-17  2.45014736e-17  2.45014736e-17  1.22507368e-17]"
6,"[-4.24858291e+02 -3.76024109e+01 -6.28283317e+01  1.03757537e+00
 -6.35520891e+00  5.82445961e+00  5.66836559e+00  3.51102335e+00
 -3.82715745e+00 -1.33546029e+00 -7.70038433e+00  6.98851117e+00
  5.80520941e+00  3.49465164e+00  1.75990680e+00 -4.30675452e-01
 -2.77307934e+00  2.81199230e+00  1.61556121e+00  1.69147177e+00
  4.95727490e-16 -1.03276560e-17  3.30484993e-16  1.03276560e-16
  1.03276560e-16 -5.16382802e-17 -3.09829681e-17  2.58191401e-17
  2.58191401e-17 -5.68021082e-17  6.19659363e-17  5.16382802e-18
  0.00000000e+00 -1.03276560e-17 -1.03276560e-17  1.54914841e-17
 -1.03276560e-17 -2.06553121e-17 -1.54914841e-17 -1.03276560e-17]"
